epoch,batch,loss_group:0,loss_group:1,loss_group:2,loss_group:3,loss_avg,acc_group:0,acc_group:1,acc_group:2,acc_group:3,acc_avg,objective,alpha_group:0,alpha_group:1,alpha_group:2,alpha_group:3,count_group:0,count_group:1,count_group:2,count_group:3,count
0,1050,0.4038965702056885,0.5100286602973938,0.453294575214386,0.3824002146720886,0.43887150645256046,0.8043478727340698,0.7727271914482117,0.7866666913032532,0.8393782377243042,0.8,0.42816373795270923,0.25209277868270874,0.24994197487831116,0.25065430998802185,0.24747100472450256,184.0,198.0,225.0,193.0,800
0,1100,0.3754001259803772,0.49216288328170776,0.3389768898487091,0.4044609069824219,0.4005683079361914,0.8514850735664368,0.7650274038314819,0.8571428656578064,0.8160377144813538,0.8237499999999999,0.3704081615805625,0.25622302293777466,0.2479024976491928,0.24990816414356232,0.2461175173521042,202.0,183.0,203.0,212.0,800
0,1150,0.30699336528778076,0.4663175940513611,0.38974255323410034,0.4459381103515625,0.40458689451217633,0.8756476044654846,0.7867299914360046,0.8351064920425415,0.8413459658622742,0.8337499999999998,0.4006299522519112,0.2579498291015625,0.2482874095439911,0.24811209738254547,0.2458832859992981,193.0,211.0,188.0,208.0,800
0,1200,0.3795340657234192,0.4021032452583313,0.3864540755748749,0.37767913937568665,0.38702552556991565,0.8325359225273132,0.8063063025474548,0.8368417620658875,0.860335111618042,0.8324999999999997,0.40693361401557915,0.26015427708625793,0.24592280387878418,0.24985486268997192,0.2429564893245697,209.0,222.0,190.0,179.0,800
0,1250,0.26302027702331543,0.490496963262558,0.3925206959247589,0.45420777797698975,0.4019203436374666,0.8700564503669739,0.7679558992385864,0.8389831185340881,0.8009708523750305,0.8200000000000001,0.3874041661620139,0.26237866282463074,0.24336479604244232,0.249385267496109,0.24515680968761444,177.0,181.0,236.0,206.0,800
0,1300,0.2773890197277069,0.4645083546638489,0.37765640020370483,0.4213632345199585,0.3883325389027596,0.8963729739189148,0.7818182110786438,0.8225804567337036,0.8109450936317444,0.8262499999999997,0.3942347615957259,0.2552565634250641,0.24328038096427917,0.2515462040901184,0.24986283481121063,193.0,220.0,186.0,201.0,800
0,1350,0.38457635045051575,0.4552628993988037,0.3992295563220978,0.3769846260547638,0.40406055092811566,0.8391961455345154,0.7574256658554077,0.8307693004608154,0.8333331942558289,0.8150000000000002,0.4085687479376791,0.2603139281272888,0.24690599739551544,0.24780036509037018,0.2453128546476364,199.0,202.0,195.0,204.0,800
0,1400,0.3415016531944275,0.4609372913837433,0.3783859610557556,0.3982226848602295,0.39307474911212914,0.8590306639671326,0.7761194109916687,0.8453609347343445,0.8202247023582458,0.8262499999999998,0.37967705011367786,0.26096639037132263,0.24706852436065674,0.24880817532539368,0.2434171438217163,227.0,201.0,194.0,178.0,800
0,1450,0.3033256530761719,0.4975724220275879,0.42491450905799866,0.44146791100502014,0.414565590620041,0.8465115427970886,0.7676767706871033,0.7909603714942932,0.7904763221740723,0.7999999999999999,0.4059271186590194,0.26409512758255005,0.25013044476509094,0.2447584569454193,0.24099616706371307,215.0,198.0,177.0,210.0,800
0,1500,0.3176874816417694,0.4928798973560333,0.3596735894680023,0.37031835317611694,0.3837953686714172,0.8579544425010681,0.7621622085571289,0.8502024412155151,0.84375,0.8300000000000002,0.39709816962480526,0.26120200753211975,0.24556611478328705,0.2516619861125946,0.2413436621427536,176.0,185.0,247.0,192.0,800
0,1550,0.37323710322380066,0.5380808115005493,0.3797377049922943,0.4835831820964813,0.44467574000358573,0.8484848737716675,0.7234042882919312,0.8297872543334961,0.787610650062561,0.7975000000000002,0.42646015793085096,0.26313990354537964,0.2510564923286438,0.24805569648742676,0.2378622442483902,198.0,188.0,188.0,226.0,800
0,1600,0.3701312839984894,0.36151066422462463,0.41802579164505005,0.536407470703125,0.41868297725915904,0.8229665160179138,0.8341708779335022,0.8509615063667297,0.7663041949272156,0.8199999999999998,0.40663327664136883,0.25395843386650085,0.24745948612689972,0.2531015872955322,0.24577778577804565,209.0,199.0,208.0,184.0,800
0,1650,0.39323288202285767,0.5704286694526672,0.4340127110481262,0.4205486476421356,0.4560197532176969,0.8206521272659302,0.7156861424446106,0.8285714387893677,0.8019801378250122,0.79125,0.4504346878826619,0.25467395782470703,0.2480987012386322,0.2557380497455597,0.24075184762477875,184.0,204.0,210.0,202.0,800
0,1700,0.29151174426078796,0.408916175365448,0.3670872449874878,0.3955039083957672,0.362896797209978,0.873303234577179,0.8333332538604736,0.8629441857337952,0.8061224222183228,0.8450000000000004,0.3685013939440249,0.2508109211921692,0.24590925872325897,0.2602957785129547,0.24321117997169495,221.0,186.0,197.0,196.0,800
0,1750,0.3846850097179413,0.4834711253643036,0.38699987530708313,0.5158726572990417,0.4413873928785322,0.8050000667572021,0.7574257254600525,0.8461539149284363,0.7999999523162842,0.8025000000000001,0.4315393790602685,0.24980877339839935,0.24824246764183044,0.2590208053588867,0.2429444044828415,200.0,202.0,208.0,190.0,800
0,1800,0.42901521921157837,0.4797787070274353,0.31997808814048767,0.47127535939216614,0.4246486446261406,0.7953488826751709,0.7700536251068115,0.8680201768875122,0.7810946106910706,0.80375,0.4090259343385696,0.2527107894420624,0.24911315739154816,0.2570608854293823,0.24151325225830078,215.0,187.0,197.0,201.0,800
0,1850,0.2918579578399658,0.40135449171066284,0.3697354793548584,0.34182268381118774,0.34811336010694494,0.8640775680541992,0.7951806783676147,0.8410255908966064,0.8798280358314514,0.8487499999999999,0.3483623440563679,0.2554172873497009,0.2518562972545624,0.25486302375793457,0.23814734816551208,206.0,166.0,195.0,233.0,800
0,1900,0.3287373185157776,0.44942861795425415,0.3834812045097351,0.38772454857826233,0.3879943543672563,0.8454107046127319,0.7953488826751709,0.8585856556892395,0.8444444537162781,0.8350000000000003,0.39556891232728947,0.25855734944343567,0.2496914118528366,0.2538582682609558,0.23775659501552582,207.0,215.0,198.0,180.0,800
0,1950,0.37318021059036255,0.48416993021965027,0.37168118357658386,0.3937114179134369,0.4017422619462012,0.8287037014961243,0.7573965787887573,0.8358209729194641,0.8411214351654053,0.8187500000000002,0.41358662992715817,0.2600915729999542,0.25648757815361023,0.2511819303035736,0.23249277472496033,216.0,169.0,201.0,214.0,800
0,2000,0.335839182138443,0.3365868926048279,0.3831784725189209,0.36571604013442993,0.3553063860535621,0.8428572416305542,0.8378377556800842,0.8638743758201599,0.8738317489624023,0.8549999999999998,0.37757825791835775,0.25650399923324585,0.25750118494033813,0.2546575963497162,0.23072636127471924,210.0,185.0,191.0,214.0,800
0,2050,0.3462524712085724,0.32874035835266113,0.3506338596343994,0.37686553597450256,0.35047546386718736,0.855769157409668,0.8492462635040283,0.8578680157661438,0.8214287161827087,0.8462499999999998,0.35700976759195324,0.2541307806968689,0.2481069266796112,0.269349604845047,0.228772833943367,208.0,199.0,197.0,196.0,800
0,2100,0.3757193088531494,0.4041275680065155,0.3149821162223816,0.39216887950897217,0.37138055086135857,0.8112245202064514,0.8279069066047668,0.8695651888847351,0.8406593799591064,0.8374999999999998,0.4081363877654074,0.26359885931015015,0.24492555856704712,0.26463183760643005,0.2265617698431015,196.0,215.0,207.0,182.0,800
0,2150,0.313296914100647,0.3766416907310486,0.3701721727848053,0.30526259541511536,0.3410078552365302,0.8631579279899597,0.8219896554946899,0.8454107046127319,0.8962265849113464,0.8574999999999997,0.3436797702312469,0.26577284932136536,0.24653944373130798,0.2603294253349304,0.22740694880485535,190.0,191.0,207.0,212.0,800
0,2200,0.363350510597229,0.4194667339324951,0.3741132318973541,0.3105573058128357,0.3654320321977138,0.8195875287055969,0.8071064352989197,0.8593748807907104,0.8663594722747803,0.8387499999999999,0.341351428180933,0.2654501497745514,0.242695614695549,0.26741844415664673,0.2241341918706894,194.0,197.0,192.0,217.0,800
0,2250,0.3232885003089905,0.42077305912971497,0.45098257064819336,0.40682706236839294,0.39816035062074645,0.840375542640686,0.8082901835441589,0.8270270824432373,0.8373203277587891,0.82875,0.4212794265151024,0.2629558742046356,0.24465817213058472,0.27437296509742737,0.21749132871627808,213.0,193.0,185.0,209.0,800
0,2300,0.32145294547080994,0.38652169704437256,0.3787180483341217,0.3768300414085388,0.3651859834790229,0.8755981922149658,0.8223349452018738,0.8216216564178467,0.8564593195915222,0.845,0.3452473208308221,0.2540578246116638,0.24013766646385193,0.2930154800415039,0.21295683085918427,209.0,197.0,185.0,209.0,800
0,2350,0.3030659258365631,0.47425413131713867,0.3525192439556122,0.34910276532173157,0.365393112897873,0.8623853325843811,0.7765361666679382,0.8564102649688721,0.8557693362236023,0.8400000000000001,0.3541992253065109,0.2500181198120117,0.2362448126077652,0.2973727285861969,0.21688473224639893,218.0,179.0,195.0,208.0,800
0,2400,0.29983285069465637,0.44553110003471375,0.3178708553314209,0.4232519268989563,0.372776306271553,0.858585774898529,0.7871286273002625,0.850515604019165,0.8252424001693726,0.8300000000000002,0.3656642931699752,0.23853696882724762,0.2344682663679123,0.30538859963417053,0.22210045158863068,198.0,202.0,194.0,206.0,800
0,2450,0.38994666934013367,0.3962821960449219,0.3784923255443573,0.3013649582862854,0.3674007710814474,0.8361580967903137,0.8169642686843872,0.8592231869697571,0.8704662919044495,0.8450000000000002,0.3739489890635015,0.23937925696372986,0.23389911651611328,0.30623751878738403,0.22026097774505615,177.0,224.0,206.0,193.0,800
0,2500,0.3169611096382141,0.362409770488739,0.2174539566040039,0.34762659668922424,0.3132656832039355,0.8659794926643372,0.8240739703178406,0.9263157844543457,0.8400000333786011,0.8625,0.2955591942369938,0.24783478677272797,0.23717866837978363,0.3019333779811859,0.21263568103313446,194.0,216.0,190.0,200.0,800
0,2550,0.3204529583454132,0.4000149071216583,0.34854164719581604,0.2997213900089264,0.3429700295627118,0.8442210555076599,0.8349515199661255,0.8706466555595398,0.8762887120246887,0.8562499999999998,0.33073608204722393,0.26047417521476746,0.24001948535442352,0.28995785117149353,0.20901371538639069,199.0,206.0,201.0,194.0,800
0,2600,0.31492874026298523,0.335299015045166,0.36446747183799744,0.33614417910575867,0.3379250606894492,0.8670212626457214,0.8324872851371765,0.8527919054031372,0.8715595602989197,0.8562500000000003,0.32555617570877077,0.25974419713020325,0.2374020516872406,0.2953609526157379,0.20808793604373932,188.0,197.0,197.0,218.0,800
0,2650,0.253574013710022,0.4279080629348755,0.33049482107162476,0.2801962196826935,0.32637462005019185,0.8961747884750366,0.7916666865348816,0.8477157950401306,0.8823528289794922,0.8525000000000003,0.3025846998393534,0.2566782236099243,0.23493288457393646,0.30118879675865173,0.207307368516922,183.0,216.0,197.0,204.0,800
0,2700,0.3725387156009674,0.43777352571487427,0.2823704779148102,0.3808417320251465,0.36841229841113077,0.8584906458854675,0.8274111747741699,0.9035534262657166,0.8247422575950623,0.8537499999999998,0.341646906733513,0.2637704908847809,0.24195586144924164,0.2927495539188385,0.20129625499248505,212.0,197.0,197.0,194.0,800
0,2750,0.29078203439712524,0.43391743302345276,0.32579609751701355,0.3246815502643585,0.3429314304888246,0.8848167061805725,0.8115184307098389,0.8783068060874939,0.8515284657478333,0.8562500000000001,0.35240009665489175,0.2618056833744049,0.24347424507141113,0.29217731952667236,0.2021511346101761,191.0,191.0,189.0,229.0,800
0,2800,0.3021126091480255,0.349152147769928,0.3269229233264923,0.3379625380039215,0.3292811519652604,0.8652849793434143,0.8556699752807617,0.8693467378616333,0.869158923625946,0.8649999999999999,0.32581287316977975,0.2631675601005554,0.24698664247989655,0.29390832781791687,0.19550694525241852,193.0,194.0,199.0,214.0,800
0,2850,0.35611677169799805,0.3658825755119324,0.3473779261112213,0.3723202049732208,0.3600726535916327,0.8282828330993652,0.8547486662864685,0.8853210210800171,0.8536585569381714,0.8562499999999996,0.3661971096694469,0.2592679560184479,0.24580426514148712,0.29563626646995544,0.19833599030971527,198.0,179.0,218.0,205.0,800
0,2900,0.31140196323394775,0.30376073718070984,0.33939871191978455,0.4333455264568329,0.34695970237255097,0.8585367798805237,0.855072557926178,0.8532606959342957,0.8039215803146362,0.8425000000000002,0.3274251031875609,0.26207947731018066,0.23843255639076233,0.30201834440231323,0.19798874855041504,205.0,207.0,184.0,204.0,800
0,2950,0.3698544502258301,0.44855964183807373,0.34531790018081665,0.3622142970561981,0.3805481016635893,0.8499998450279236,0.8128342032432556,0.8595505952835083,0.8425531983375549,0.84125,0.3744458609819412,0.2588881850242615,0.2385321408510208,0.30706220865249634,0.1958722323179245,200.0,187.0,178.0,235.0,800
0,3000,0.29501891136169434,0.393936425447464,0.37022072076797485,0.27236437797546387,0.3351076390594246,0.8684210777282715,0.8316832184791565,0.8256880640983582,0.9052630066871643,0.85625,0.34289280176162706,0.2625610828399658,0.23989686369895935,0.30797892808914185,0.18915149569511414,190.0,202.0,218.0,190.0,800
0,3050,0.40722984075546265,0.40776124596595764,0.35086187720298767,0.30455735325813293,0.3664824663102626,0.8445597887039185,0.8177084922790527,0.8504672646522522,0.8756217956542969,0.8474999999999998,0.36412674933671957,0.2707544267177582,0.24126748740673065,0.30633217096328735,0.1812649518251419,193.0,192.0,214.0,201.0,800
0,3100,0.28664660453796387,0.3882519602775574,0.27911561727523804,0.3944392800331116,0.33802973836660366,0.8866995573043823,0.8324872851371765,0.8900524377822876,0.8564593195915222,0.8662499999999997,0.3050381292402746,0.2737579941749573,0.24106572568416595,0.3063400983810425,0.17910532653331757,203.0,197.0,191.0,209.0,800
0,3150,0.3344908654689789,0.3282284736633301,0.314692884683609,0.41072261333465576,0.34663195252418516,0.8437501192092896,0.8634145259857178,0.8722221255302429,0.8638743162155151,0.8599999999999998,0.338107129484415,0.26795852184295654,0.2373851239681244,0.30746740102767944,0.187095507979393,224.0,205.0,180.0,191.0,800
0,3200,0.3587198257446289,0.31890586018562317,0.2967837154865265,0.4238159656524658,0.345597635805607,0.8207546472549438,0.855072557926178,0.8685444593429565,0.8630951642990112,0.85125,0.32376739293336876,0.26694729924201965,0.23380477726459503,0.3110805153846741,0.18904225528240204,212.0,207.0,213.0,168.0,800
0,3250,0.3756631314754486,0.382079541683197,0.36775660514831543,0.3275361955165863,0.3630366677045821,0.8260869383811951,0.8373205661773682,0.8285714387893677,0.8803825974464417,0.8437499999999998,0.37721420407295203,0.2688218653202057,0.23098477721214294,0.3120698630809784,0.18815891444683075,207.0,209.0,175.0,209.0,800
0,3300,0.3229978084564209,0.35810691118240356,0.38762420415878296,0.419681578874588,0.37173942275345334,0.8516747951507568,0.8258708119392395,0.8722221851348877,0.8285714983940125,0.8437499999999999,0.3505327270925043,0.26631009578704834,0.22891497611999512,0.31737494468688965,0.18803885579109192,209.0,201.0,180.0,210.0,800
0,3350,0.32860469818115234,0.3870902955532074,0.34099602699279785,0.27559226751327515,0.3338742011785506,0.8479262590408325,0.833333432674408,0.8659218549728394,0.9123710989952087,0.86375,0.32060479149222376,0.266674280166626,0.22614170610904694,0.3209012448787689,0.1862410008907318,217.0,210.0,179.0,194.0,800
0,3400,0.31227344274520874,0.3127897083759308,0.2897838056087494,0.303069531917572,0.3046631345152854,0.8715595602989197,0.8762887716293335,0.8832486867904663,0.9057590365409851,0.8837500000000003,0.2903470467031,0.27132388949394226,0.2285250872373581,0.3166228234767914,0.18398983776569366,218.0,194.0,197.0,191.0,800
0,3450,0.310234010219574,0.2873024046421051,0.3427714705467224,0.2976951003074646,0.3095090678334236,0.8552038073539734,0.8894736170768738,0.8437499403953552,0.8832486867904663,0.8675,0.3034145514667035,0.26838722825050354,0.22814880311489105,0.3216206729412079,0.18148820102214813,221.0,190.0,192.0,197.0,800
0,3500,0.43184784054756165,0.29131069779396057,0.31601428985595703,0.3737807869911194,0.35454422943294045,0.8000000715255737,0.8695650696754456,0.8716578483581543,0.8743454813957214,0.8525,0.33423271939158444,0.2800689935684204,0.2281377911567688,0.31415265798568726,0.17899136245250702,215.0,207.0,187.0,191.0,800
0,3550,0.27907973527908325,0.3968876600265503,0.4205940067768097,0.31353846192359924,0.3515869897603988,0.8677249550819397,0.8115942478179932,0.8478260636329651,0.8727273344993591,0.8499999999999999,0.37546863660216345,0.27280503511428833,0.21295899152755737,0.33805444836616516,0.17663373053073883,189.0,207.0,184.0,220.0,800
0,3600,0.33872318267822266,0.3586832880973816,0.2821943461894989,0.3704925775527954,0.3395772416144608,0.8550724387168884,0.8504672050476074,0.9265537261962891,0.8564356565475464,0.8700000000000001,0.32547625496983523,0.27318987250328064,0.21041545271873474,0.3448348343372345,0.17203760147094727,207.0,214.0,177.0,202.0,800
0,3650,0.38250797986984253,0.2990332245826721,0.23750653862953186,0.34975874423980713,0.317866253554821,0.8214285969734192,0.8737373948097229,0.91282057762146,0.867298424243927,0.8687500000000001,0.2975685147941113,0.28090786933898926,0.21032489836215973,0.33810973167419434,0.17139801383018494,196.0,198.0,195.0,211.0,800
0,3700,0.3157581686973572,0.24648238718509674,0.3825467824935913,0.3126409947872162,0.3144445106387137,0.8457447290420532,0.8952381014823914,0.848341166973114,0.8691099286079407,0.8649999999999999,0.32098270416259755,0.28560152649879456,0.20481745898723602,0.3389267325401306,0.17092154920101166,188.0,210.0,211.0,191.0,800
0,3750,0.38449421525001526,0.26501959562301636,0.30899301171302795,0.29186198115348816,0.31304437547922137,0.831683337688446,0.8866996169090271,0.8744184970855713,0.888888955116272,0.8700000000000001,0.3117719772458076,0.2865016460418701,0.2028927057981491,0.34413307905197144,0.1667143702507019,202.0,203.0,215.0,180.0,800
0,3800,0.4099811017513275,0.3003586232662201,0.31002846360206604,0.29343411326408386,0.32772017344832405,0.8232324719429016,0.8861385583877563,0.8876402974128723,0.8873873949050903,0.8712500000000001,0.3303378427028656,0.2901797294616699,0.20021560788154602,0.34277987480163574,0.1666061133146286,198.0,202.0,178.0,222.0,800
0,3850,0.38542139530181885,0.30563095211982727,0.3228663206100464,0.23130525648593903,0.30844456791877717,0.8162161111831665,0.8676469922065735,0.8324872851371765,0.9065420031547546,0.8574999999999999,0.3338531979918479,0.3014674186706543,0.19477644562721252,0.34052106738090515,0.16371968388557434,185.0,204.0,197.0,214.0,800
0,3900,0.22963953018188477,0.254708468914032,0.3651476502418518,0.3021460771560669,0.28926143020391454,0.9021738767623901,0.8965516686439514,0.865671694278717,0.9009434580802917,0.8912500000000002,0.2811524546146393,0.31248587369918823,0.1915763020515442,0.3405413329601288,0.1547844111919403,184.0,203.0,201.0,212.0,800
0,3950,0.3021267354488373,0.42667943239212036,0.35831329226493835,0.3374802768230438,0.357404815107584,0.868020236492157,0.7962086200714111,0.8826530575752258,0.8928572535514832,0.8587499999999999,0.36759655825793736,0.2989961802959442,0.18496063351631165,0.35345458984375,0.16286884248256683,197.0,211.0,196.0,196.0,800
0,4000,0.37624356150627136,0.3590403199195862,0.2883128225803375,0.25911805033683777,0.3227279169857501,0.8638498187065125,0.8250001072883606,0.8970587849617004,0.9125680923461914,0.8737499999999999,0.33335616916418065,0.29754704236984253,0.18676725029945374,0.35134002566337585,0.16383835673332214,213.0,200.0,204.0,183.0,800
0,4050,0.3023451268672943,0.31588980555534363,0.34175553917884827,0.27147701382637024,0.3080349567532539,0.8737373352050781,0.8592234253883362,0.8743718862533569,0.9035533666610718,0.8774999999999998,0.3068872724473477,0.3060547113418579,0.19258156418800354,0.34452658891677856,0.15636120736598969,198.0,206.0,199.0,197.0,800
0,4100,0.330662339925766,0.34498441219329834,0.32014697790145874,0.3348117768764496,0.3324442881345749,0.8617019653320312,0.8693464994430542,0.8691588640213013,0.8743717670440674,0.8687499999999998,0.31998868554830556,0.3087449371814728,0.1903085559606552,0.34669286012649536,0.15475869178771973,188.0,199.0,214.0,199.0,800
0,4150,0.3330255448818207,0.27731359004974365,0.25482597947120667,0.34589579701423645,0.3038097296655178,0.8480393290519714,0.8768472671508789,0.8882977962493896,0.8731709122657776,0.8712499999999996,0.2888795060664416,0.3115867078304291,0.193928062915802,0.34149613976478577,0.15345174074172974,204.0,203.0,188.0,205.0,800
0,4200,0.3370267450809479,0.19977393746376038,0.3810011148452759,0.3337452709674835,0.31205925941467283,0.8454106450080872,0.9340103268623352,0.8192089200019836,0.8812785148620605,0.8712500000000001,0.32617810979485506,0.3141605854034424,0.18861372768878937,0.3420393168926239,0.15460513532161713,207.0,197.0,177.0,219.0,800
0,4250,0.33589789271354675,0.37279337644577026,0.2966829240322113,0.2939513921737671,0.32419263646006574,0.8756476044654846,0.8477156758308411,0.8985509276390076,0.8817734122276306,0.87625,0.31323447540402405,0.32381561398506165,0.18275757133960724,0.3410145342350006,0.15259648859500885,193.0,197.0,207.0,203.0,800
0,4300,0.2707628607749939,0.341702938079834,0.449896901845932,0.30778083205223083,0.34577056676149354,0.8900524377822876,0.8632076382637024,0.7981219291687012,0.8913043737411499,0.8587500000000001,0.336508038714528,0.31410086154937744,0.18301080167293549,0.3502931296825409,0.15279486775398254,191.0,212.0,213.0,184.0,800
0,4350,0.29213905334472656,0.39094170928001404,0.2538982927799225,0.325668603181839,0.3205717246234417,0.8826815485954285,0.8430491089820862,0.9090909957885742,0.8603604435920715,0.87125,0.31279431544244285,0.3141888976097107,0.18408413231372833,0.35236579179763794,0.14922107756137848,179.0,223.0,176.0,222.0,800
0,4400,0.36049002408981323,0.3214276134967804,0.3309272825717926,0.2623348832130432,0.3188160602748394,0.8349997997283936,0.8691099882125854,0.8701923489570618,0.920397937297821,0.8737499999999999,0.3246405662596225,0.3243827223777771,0.18516865372657776,0.34419259428977966,0.1465243548154831,200.0,191.0,208.0,201.0,800
